Ouery_Cleaned,Answer
termite wheat broadcast cloropyriphos lt kg sand per acre,information regarding how to control of termite in wheat?broadcast cloropyriphos @ 1.5 lt in 20 kg sand per acre.
deficiency megnise wheat,spray of 1 kg megnise sulphet 100 lit.of water per acre.
yelloness wheat,spray of 500 gm zink +m 2.5 kg of urea in 200 litre of water/acre.
fungal diseases wheet,spray of babastin @ 400 gm/200 liter water/acre .
weed wheet,500 ml accored plus in 200 liter water par acer-
stem root borrer wheat,broadcast to feuradan @ 10 kg mixed in 20 kg dry sand/acre.
weeds barley,Spray algrip 20 G@ 8 gm +200ml surfectent litre water / acre .
wide leafly weeds wheat,spray of 8 gm algrip in 200 litre of water/acre.
tocontrol mixed weeds wheat,control mixed weeds in wheat crop ?spray 500 ml accord plus or 16 gm total or 160 gm vesta in 250 liter water / acre at 30-35 days after sowing time .
weed cabbage,"Weed control in cabbage ?Spray 1.2 liter alachlor (laso 50 % @2 liter ), pendimethlin 0.50 kg ( stomp 30 % 1.5 liter ) , Basaline 40 % @ 800-900 ML in 200-250 liter water /acre with in 10 days ."
potato,spray diethan M-45 ( Indofil - M-45 ) or Bavastin or Zineb ( indofil M-78 )@ 600-800 gm in 200-250 liter water / acre .
zinc defficincy wheat,Spray of zinc 500 gm + 2.5 kg urea par acre .
nemato wheat,control of nemato in whea - burkav of 13 kilogram carbofuraan in 20 kg mitti per acre
mixed weeds wheat spray,Information regarding how to control mixed weeds in wheat crop ?500 ml accord plus or 16 gm total or 160 gm vesta in 250 liter water / acre at 30-35 days after sowing time .
white yellow leaf wheat,"how to control white /yellow, red, leaf of Wheat  ? answer:-spray 2 -3 gm megneese salphate in 1 lit water ."
root borer nemaode problems wheat,broadcast to feuradan @ 13 kg mixed in 20 kg dry sand/acre.
fungal methi,Information regarding how to control fungal disease in methi crop ?spray mancozeb @ 300 gm in 100 litre of water/acre.
zinc defficency wheat,Spray of zinc 500 gm + 2.5 kg urea in 100 liter water per acre
white yellow leaf onion,how to control white /yellow leaf of onion ?answer:-spray 2 -3 gm farus salphate in 1 lit water .
sundi gram,SPRAY 50ML CYPERMETHRIN 25 EC OR 400 ML QUINALPHOS 25 EC OR 200 ML MONOCROTOPHOS 36 SL OR 80ML FENVALRATE 20 EC IN 200 LITER WATER /ACRE
aphids pea,Spray 400 ml. malathion or rogor in 200 lt. of water per acre.
turmite wheat,give a dose of chloropyriphos @1.5 litre + 25  kg of soil/acre.
fungal bottle gourd,"spray 400 gm diathen m-45 or vavistin , blitox -50 in 200 litre water /acre ."
slow groth yellow leaf wheat crops,control are:-spray-2.5 kg urea+500 gram zink in 150 liter water per acer.
nematodes problem wheat,"broadcast-Karbofuran@13 kilo in 30 kilo dry soil and after irrigation,"
neematod wheat crops,information regarding control of neematod in wheat crops?Brodcisting 13 kilo karbafuran in 25 kilo sand per acre .
phalaris minor weeds wheat,spray of axial @ 400 ml in 200 litre of water/acre.
yallow rust wheat,"SPRAY OF TILT 200ML,200LIT. OF WATER PER ACRE."
nematode problem wheat,Broadcast 13 kg. Carbofuran or 10 kg. Regent per acre.
cater piller nimitod wheat,How to control cater piller & nimitod in wheat crop?Brodcasting-12 kg carbofuran mix or 6 kg foret in 25 kilo silt.
root borar wheat,Broadcast of forate @ 5 kg per acre.
fungal diseases methi,How to control fungal diseases in METHI?Spray 800 gm. Mencozeb in 200 lt. of water per acre.
iformation nemotod deemak wheat,Iformation regarding how to control nemotod.(deemak) in wheat crop  ?Broadcast carbofuran 13 kg mixed in 20 kg urea  /acre  .
termite pest barley,Broadcast 1.5 lt. Chlorpyriphos mix in 20-25 kg. dry sand per acre than apply light irrigation.
thirps sundi wheat,"INFORMATION REGARDING CONTROL OF THIRPS /SUNDI IN WHEAT CROP-SPRAY OF CONFIDORE @150 ML IN 150 LITER WATER PER ACRE ,"
yellowness leaves growth wheat,SPRAY 2.5KG UREA+500GM ZINC21% IN 100LTR OF WATER /ACRE .
stem borrer catterpiller wheat,spray of 400 ml quinalphos in 200 litre of water/acre.
infomation deemak wheat,"infomation regarding how to control  deemak in wheat crop-2 liter cloropyrophose ,25 kilo rat per acre ."
insect musterd,"How to insect control in  musterd crop ?spray 250 ml ,monocrotophosa  or 200 ml malathion  -50 e c ,or 500ml quanalphose , in 250 litre water / acre"
thrips aphids wheat,spray confidor @ 100 ml in 150 litre of water/acre.
yellow black rust black spike wheat,Spray 200 ml. Tilt/folicure in 200 lt. of water per acre.
thirips mustard,How to control thirips in mustard ?Spray 400 ml. malathion in 200 lt. of water per acre.
magniz deeficiency wheat,Spray of magniz salphate 1 kg @ in 200 liter water per acre .
magniz defficency wheat,How to control of magniz defficency in wheat :- spray of 1 kg magniz salphate in 200 liter water per acre .
magniz difficency wheat,How to control of magniz difficency in wheat :-Spray of magniz salphate 1 kg @ in 200 liter water per acre .
informaation yellow leaf wheat,Informaation regarding  How to control yellow leaf in wheat crop ? spray 500 gm ferrous salphate mixed in 100 liter water / ecd
yellow leaf wheat spray gm megneeeze salphete mixed liter water,information regarding how to control yellow leaf in wheat crop ?spray 500 gm megneeeze salphete mixed in 100 liter water / ecd
insect pest musturd,SPRAY 400 ML MELATHION 50 EC OR 300 ML METASYSTOX 25 EC IN 250 LITER WATER/ACRE
black rust wheat,spray of folicur @200 ml in 200 litre of water/acre
affids thrips wheat affids thrips wheat,spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .|
regading yellow rust wheat,information regading how to control yellow rust in wheat crop ?spray :-200 ml tilt (propekonazol) mixed in 200 liter water / ecd
infomation namitode wheat,"13kg carbofuran ,25 kilo rat per acre ."
fungel diseases musterd,Spray of M-45 @600 gm in 200 lt.  water per acre.
weeds wheat crops,control of weeds in wheat crops are:-spray total @16 gram. in 200 litr water per acer.
catterpiler wheat,broad forate @ 6 kg per acre.
yellowing leaf wheat,"spray n,p,k,19;19;19; 1kg in 125 ltr water."
yellow rust barley,:spray of tilt @200 ml in 200 litre of water/acre.
fungal diseases mustard,How to control fungal diseases in MUSTARD?Spray 800 gm. Mencozeb in 200 lt. of water per acre.
nematode wheat,Broadcast carbafuran @ 13 kg per acre.
fungal wheat crops,Spray 800 gm. Mencozeb in 200 lt. of water per acre.
nregarding termite white,broadcasting of chloropyriphos (20%) @ 2litre + 2 litre water+ 25 kg of soil/acre.
fungal diseases sarso,How to control fungal diseases in sarso crop?Spray 600 gm. bavastin in 200 lt. of water per acre.
black rust barley,How to control yelblack low rust in barley crop?Spray-200 ml tilt 200 liter water per acre.
termite gram crops,information regarding control of termite in gram crops?control are:- brodcast chloropyriphose @1.5 kilo in 25 kg dry soil.
white yellow red leaf wheat answer spray kilo megneese salphate lit water acre,"how to control white /yellow, red, leaf of wheat ?answer:-spray 500 gm  megneese  salphate  in 100 lit  water/acre ."
wheat root problem,please cont.to near kvk.
aphid thrips wheat,information regarding control of affids and thrips in wheat ? spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .
iinformation zinc deficiency wheat,IInformation regarding control of zinc deficiency in wheat ?spray 2.5kg Urea + 500 gm Zinc in 100 Ltr of water /acre .
aphids sundi wheat spray ml confidor litre water acre,spray 100 ml confidor in 150 litre water/ acre .
tion aphids sundi wheat,spray 100 ml confidor in 150 litre water/ acre .
yellowing leaf barseem,SPRAY 2.5KG UREA+500GM ZINC21% IN 100LTR OF WATER /ACRE .
termit wheat crops,how to control of termit in wheat crops?brod casting 1-1.5 liter chloropyriphos in @ 20-25kg ((dry soil)  rate/acre .
alternaria blight fungal mustard,Information regarding how to control alternaria blight (fungal disease) in mustard crop ?spray mancozeb @ 500gm in 200 litre of water/acre.
ioran defficincy wheat,spray of ferus sulphate 500 gm in 100 liter water per acre .
iformation catterpiller deemak,Iformation regarding how to control catterpiller  .(deemak) ? Broadcast 2 Ltr chlorophyriphos +2 Ltr of water +25 kg sand  in  / acre  .
fungal disese wheat crops,how to control of fungal disese in gram crops? Control are:- spray bavistin @300 gram in 200 liter water per acer
fungal diseases barley,Spray 600 gm. Mencozeb in 200 lt. of water per acre.
yellow rust wheat n,How to control yellow rust in wheat crop?Spray 200 ml. Tilt in 200 lt. of water per acre.
flag smut barley,spray of tilt @ 200 ml in 200 litre of water/acre.
termiet,How to control termiet in ?Brodcasting -1.5 litar chlorpyriphos mix in 25 kilo silt.
ioran defficency wheat,spray of ferus salphate 500 gm in 100 liter water per acre .
yellow blackrust wheat,control of yellow/black rust in wheat crop-spray tilt/folicure @ 200 ml in 200 litre of water/acre.
yellow rustblack spike wheat,Spray- 200 ml tilt in 200  liter  water /acre .
magniz dificiency wheat,How to control of magniz dificiency in wheat :- Spray of magniz salphate 500 gm in 100 liter water per acer .
rust wheat,"spray of tilt 400ml,200lit.of water per acre."
nemetod wheat,How to control of nemetod in wheat crop -- burkaw of 13 kilogram carbofuran in 20 kilogram ret per acre .
insect pest mustard,SPRAY 400 ML MELATHION 50 EC OR 300 ML METASYSTOX 25 EC IN 250 LITER WATER/ACRE
ioran difficincy wheat,spray ferous sulphate @ 500 gm in 100 litre of water/acre.
stam borar wheat,Broadcast of cartap @7 Kg+15 Kg urea /acre
termite wheat crops,information regarding control of termite in wheat crops?control are:- brodcast chloropyriphose @1.5 kilo in 25 kg dry soil.
catterliller melon,information regarding control of catterliller  in melon ?Broadcast  5 kg foret + OR 10 REGENT 10 kg urea / acre .
thrips aphids,Information regarding to control of thrips/aphids in cotton crop ?spray confidor @ 100 ml in 150 litre of water/acre.
aphied wheat,"spray of rogar 400ml,200lit. of water per acre."
loose smut wheat,"spray of tilt 400ml,200lit. of water per acre."
leaf curl tomato,"spray of redomil 400 g,200lit.of water per acre."
affids thrips mustard,spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .
wed wheat days,No weedicide use .
fungal dieaseas wheat,How to control of fungal dieaseas in wheat :- spray of zineb 800 gm in 200 liter water per acre .
fungal diseases wheat spray gm mencozeb lt water per acre,How to control fungal diseases in wheat?Spray 800 gm. Mencozeb in 200 lt. of water per acre.
broad weed wheat,"SPRAY CARFENTRAZONE (AFFINITY) 40% DF ,20GM IN 200-250LTR OF WATER/ACRE ."
weed sugarcane,"Spray 2,4-D ESTER 400 ml 200 liter of water per acer   after sowing."
stem borar wheat,Broadcasting of rejant @8-10 Kg +15 Kg urea/acre.
root borer caterpillars wheat,Information regarding how to control root borer/caterpillars in wheat crop ?Broadcast Regent @ 10 kg  or 5 kg foret mixed in 20 kg urea per acre.
thirips spike grub wheat,spray of 80 gm ektara in 150 liter water/acre .
affids thrips peach,information regarding control of affids and thrips in wheat  ? spray 400ml malathion OR 350 ML ROGOR or 400 ml quenalphose or 400 gm karberil  in 200Ltr of water /acre .
fungal potato,HOW  TO  CONTROL  FUNGAL DISEASE  IN POTATO CROP ?spray 400gm diathen m-45  or vavistin  in 200 litre water /acre .
mix weed wheat,"How to control of mix  weed in wheat :-  Spray of atlantis 160 gm in 200 liter water per acre ,"
regading yellow rust wheat spray ml tilt propekonazol mixed liter water ecd,information regading how to control yellow rust in wheat crop ?spray :-200 ml tilt (propekonazol) mixed in 200 liter water / ecd
yallow rust,"spray of tilt 200ml,200lit. of water per acre."
biological yallow rust,??????? ??? ?? ??? ?????? ????? ??? ?????? ????? ?? 500 ??. ??. ?????? ?? ????? ???? ?? ????? ?? ??? ??? ??-??? ?? ?????? ???? |???????? 10 ????  ? ??? ?? ????? 2.5 ????  ? ?????  250 ????? ???? ??? ??  80 ?? 90 ???? ???? ?? ??? ????? ??? ??????? ???? ?5 ???? ????? ?? ????? ?? ??? ??? ???? 7 ????? ?? ????? ??? ??? ???? ???? ??? 40 ???? ???? ??? 1 ???? ????? ???? ?? ?????? ??? |
red leaf wheat,Information regarding how to control red leaf in wheat crop ?spray mangnicium sulfet @ 500 gm in 100 litre of water/acre.
spray klodeenophop topick point gram liter water per acer,"control are- spray-klodeenophop(topick,point)@160gram in 200 liter water per acer."
catarpalair wheat,how to control catarpalair in wheat crop?Spray 100 ml. Confidor in 150 lt. of water per acre.
yello rest wheat,how to control yello rest in wheat crop ?Spray 200 ml. Tilt in 200 lt. of water per acre.
fungal dieases barseem,How to control fungal dieases in Barseem  crop?Spray 500 gm. M-45 in 200 lt. of water per acre.
yellow rust wheat aphids wheat,Spray 200 ml. Tilt in 200 lt. of water per acre.spray 100 ml. confidor in 120 lt. of water solution per acre.
fungal desease onion,"spray M-45 , bavastin , propiconazol , copper oxy chloride @ 400 gm /200 liter water / acre ."
broad leaf weed wheat,How to control of  broad leaf weed in wheat : spray of algrip 8 gm in 200 liter water per acre .
catter pillar wheat,How to control of catter pillar in wheat crop?spray   of   conphidor   100 ml in  150 litre   water/ acre .
aphad wheat,control aphad in wheat-100ml confidor in 150lt water
tela wheat,"spray of rogar 400ml,200lit. of water per acre."
apheid wheat,"spray of rogar 400ml,200lit. of water per acre."
apihds wheat,Spray of melathiyan 400 ml in 200 liter water per acre .
thrips weath crops,"Information regarding how to control thrips in weath crops?control:-spray-konfidor@100 ml in 120 liter water per acer,"
regardinghow aphid wheat,spray 100 ml. confidor in 150 lt. of water per acre.
phalaris minor wilt oat weeds wheat,Information regarding how to control Phalaris Minor & Wilt Oat weeds in wheat?Spray 160 gm. Atlantis in 200 lt. of water per acre to control Phalaris Minor & Wilt Oat in wheat.
insect thrips wheat,"How to insect control (thrips)in  wheat crop ?spray 250 ml ,monocrotophosa  or 200 ml malathion  -50 e c ,or 500ml quanalphose , in 250 litre water / acre"
weed sowing days,please hand weeding .
termiet wheat,How to control termiet in WHEAT?Brodcasting -1.5 litar chlorpyriphos mix in 25 kilo silt.
yellow brown leaf rust wheat,"FOR THE CONTROL OF YELLOW,BROWN LEAF RUST IN WHEAT CROP,SPRAY PROPICONAZOLE 25% EC(TILT)-200ML OR TRIADIMEFON 25% WP(BAYLETON)-200GM OR TEBUCONAZOLE 25%EC(FOLICUR)-200ML IN 200LITRE WATER PER ACRE."
manganese deficiency wheat,"for control of manganese deficiency in wheat, spray 1 kg manganese sulphate in 200 litres of water per acre ."
root catterpiller wheat,broadcasting of chloropyriphos(20%)@ 2 litre +2litre of water + 25 kg of soil/acre.
thirips wheat spray ml malathion lt water per acre,Spray 400 ml. malathion in 200 lt. of water per acre.
fungal desease bottleguard,"spray M-45 , bavastin , propiconazol , copper oxy chloride @ 400 gm /200 liter water / acre ."
insect wheat crops,spray of melathiyan 400 ml in 200 liter water per acre .
aphid wheat spray ml confidor lt water per acre,How to control aphid in wheat crop?spray 100 ml. confidor in 150 lt. of water per acre.
fengel dieses tomato,spray 2 gm bavestin @ per litre water.
brown rust wheat,information regarding how to control brown rust in wheat crop?Spray- 200 ml tilt in 200  liter  water /acre .
braod weeds wheat,Information regarding how to control BRAOD weeds in wheat?SPRAY :- 250 GM 2-4-D (80%)OR 8 GM ALGRIP OR 20 GM AFINITY IIN 200 LITRE WATER / ACRE .
regrading aphids wheat,spray of ektara @ 80 gm in 150 litre of water/acre.
powdery mildew wheat,How to control of powdery mildew in wheat ;-Spray of 800 gm in 200 liter water per acer .
weeds wheat crops spray accord plus ml liter water per acer,information regarding control of weeds in wheat crops?control are:-spray-accord plus@500 ml in 200 liter water per acer.
resd leaf wheat,how to control of resd leaf in wheat crop - 500 gram megnishiyam salfet  in 100 liter water per acre .
fungal desease wheat cr op,"spray M-45 , bavastin , propiconazol , copper oxy chloride @ 400 gm /200 liter water / acre ."
ioran difficency wheat,spray of ferus salphate 500 gm in 100 liter water per acre .
yellow rust,spray of tilt 200 ml in 200 liter water per acre .
broadleaf weeds narrow leaf weeds wheat,spray of total @16 gm/200liter water/acre .
magnese deficiency wheat,spray of 500 gm magnese sulphate in 100 litre of water/acre.
fungle diseases,spray 2 gm mancozeb @ per litre water.
affids thrips wheat spray,information regarding control of affids and thrips in wheat ? spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .
aphid potato,How to control of aphid in potato?spray 400 ml. malathion in 200 lt. of water per acre.
yello leaf wheat,"information regarding how to control yello leaf in wheat crop -spray 500 gram zinc,2.5 kg urea 150 liter water per acre ,"
fungal jowar,How to control fungal disease in jowar ?Spray 400 gm. M-45 in 200 lt. of water per acre.
thirips gobh grubs wheat,control of thirips/gobh grubs in wheat crop ?spray of 80 gm ektara in 150 liter water/acre .
deficiency zink wheat,spray of 500 gm ferrous sulphate in 150 litre of water/acre.
fungal desease potato,"spray M-45 , bavastin , propiconazol , copper oxy chloride @ 400 gm /200 liter water / acre ."
yellow rust leaf wheat,Spray of tilt 200 ml in 200 liter water per acre .
thirps cauliflower,information regarding  how to control thirps in cauliflower crop ?spray ;400gm melathion or rogor  in 200 liter water  / acre .
weeds vegetables,information regarding how to weeds control in vegetables crop ?spray 1.25liter pendamethalin in 200 liter water /acreafter and before sowing..
bleac keedi sugarcane,how to control bleac keedi in sugarcane ?spray of clorpirifos @ 400 ml/250 liter water/acre .
yellow rust wheat spray ml tilt lt water per acre,How to control yellow rust in wheat crop?Spray 200 ml. Tilt in 200 lt. of water per acre.
improved growth wheat,How to control of improved growth in wheat :- Spray of 0-52-34 @ 500 gm in 100 liter water per acer .
regardion yellow leafs wheat,spray of 2.5 kg urea + 500 gm zink sulphate in 150 litre of water.
deemak barley,How to control deemak in barley crop ?1to 2 liter cloropyrophose 25 kilo rat per acre .
zinc deficiecy wheat,SPRAY 2.5KG UREA+500GM ZINC21% IN 100LTR OF WATER /ACRE .
sundi insect wheat,how to control sundi /insect in wheat ?broadcasting 5 - 7 kg foret per acre.
nimetod wheat crops,control:-Brodcast Karbofuran@13 kilo mix in 40 kg urea per acer and after irrigation.
low growth wheat,spray :- 500gm zink (21%)+ 2kg urea in 100 litre  water / acre .
low grouth wheat,spray :- 500gm zink (21%)+ 2kg urea in 100 litre  water / acre .
fungal dieseas jau,spray of m-45 @ 800 gm in 200 liter water per acre .
nemotdes wheat,broadcast of furadan @ 3 kg/acre.
yello grouth wheat,"information regarding how to control yello grouth in wheat crop-spray 500 gram zinc,2.5 kg urea ,200 liter per acre ."
fungal rootzone wheat,broadcasting of saaf @ 500 gm + 25 kg of soil/acre.
termite gram,information regarding control of termite in gram crops?control are:- brodcast chloropyriphose @1.5 kilo in 25 kg dry soil.
broad leaf weeds barley,"spray of 2,4-d sodium salt @ 400 gm in 200-250 litre of water/acre."
regrading weeds wheat,spray of etlantis @ 16gm in 120-150 litre of water/acre.
affids thrips masur,information regarding control of affids and thrips in masur ? spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .
mixed weeds wheat e,Information regarding how to control mixed weeds in wheat crop ?spray 500 ml accord plus or 16 gm total or 160 gm vesta in 250 liter water / acre at 30-35 days after sowing time
affids thrips srson water acre,information regarding control of affids and thrips in sarson ? spray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water /acre .
broad leafs weeds barley,spray of 8 gm algrip in 200 litre of water/acre.
zinc deficiency wheat spray,5kg Urea + 500 gm Zinc in 100 Ltr of water /acre .
aphids wheat spray ml confidor lt water per acre,Information regarding how to control aphids in wheat crop?Spray 100 ml. Confidor in 150 lt. of water per acre.
magniz deficency wheat,How to control of magniz deficency in wheat :-Spray of magniz sulphate 1 kg in 200 liter water per acer .
formation yellow rust wheat,formation regarding how to control yellow rust in wheat crop?Spray- 200 ml tilt in 200 liter water /acre .
infrmation weed wheat,control of weeds in wheat crops are:-spray total @16 gram or 500 ml Acord plus in 200 litr water per acer.
sundi aphid wheat,How to control sundi/aphid in wheat crop?spray 500 ml. quanalphose in 150 lt. of water per acre.
root rot wheat,spray bavastin @ 400 gm in 200 litre of water/acre.
mix weeds wheat,Spray - 500 gm. Acord plus in 200 lt. of water per acre
painted bug wheat,Spray 200 ml. TILT in 200 lt. of water per acre.
weeds jau,SPRAY 400 ML AXIYEL -5 EC IN 200 LITRE WATER PER ACRE.
fungal disaese wheat,broadcasing of bawastin @ 500 gm + 25 kg of soil/acre.
infomation nemotodes wheat,broadcasting of furadon @ 3 kg+ 25 kg of soil/acre.
zinc deficiency mustard,Spray 2.5 kg. urea and 500 gm. zinc in 120 lt. of water per acre.
fungal diseases sirsa,spray 600 gm mancozeb in 200 litre water per acre.
root sarson,spray of saaf @ 500 gm + 25 kg  soil/acre.
nematodes chana,broadcast carbofuran @ 3 kg mixed in 20 kg urea/acre.
nematade wheat crops,Broadcast 13 kg. carbofuran 3G per acre before sowing the crop or sowing nematode resistant
nematode wheat crops,"Broadcast 13 kg. carbofuran 3G per acre before sowing the crop or sowing nematode resistant ,"
nematodin wheat crops,"Broadcast 13 kg. carbofuran 3G per acre before sowing the crop or sowing nematode resistant ,"
mixed weeds barley,Information regarding how to control mixed weeds in barley crop ?spray exial @ 400 ml+algrip @ 8 gm +200 ml surfectent in 200 litre of water/acre.
informaion root borrer termit wheat,Informaion regarding how to control root borrer/termit in wheat crop ?broadcast to rejent @ 10 kg mix in 25 kg urea/acre.
yellow rust wheat barley,How to control yellow rust in wheat barley?Spray 200 ml. Tilt in 200 lt. of water per acre.
nemaode wheat,control root borrer in wheat crop-bproblems roadcast to furadan @ 13 kg mixed in 20 kg dry send/acre.
nematode problems wheat,broadcast furadan @ 13 kg/acre.
